-9.797404345590621233e-05,6.597535102628171444e-04,-6.064156768843531609e-04,-1.085528507828712463e-01,7.155192084610462189e-03,-9.940649271011352539e-01,3.235900104045867920e-01,3.929187655448913574e-01,-4.820231199264526367e-01,-1.646027266979217529e-01,1.937531977891921997e-01,-5.917172431945800781e-01,2.424513995647430420e-01,-1.866894811391830444e-01,-5.823338031768798828e-01,-2.467205226421356201e-01,-2.816700339317321777e-01,-4.756412506103515625e-01,-9.688809514045715332e-04,3.875523689202964306e-04,5.055031506344676018e-04,1.356433378532528877e-03,-2.712866757065057755e-03,7.077043410390615463e-04,-3.100418951362371445e-03,1.356433378532528877e-03,5.055031506344676018e-04,-1.356433378532528877e-03,-2.712866757065057755e-03,-1.112106838263571262e-03,7.693856954574584961e-01,1.782562136650085449e+00,-8.525977134704589844e-01,-2.322627454996109009e-01,1.284699916839599609e+00,-1.204614281654357910e+00,-4.267766773700714111e-01,-2.305522561073303223e-03,-2.424220293760299683e-01,3.993457257747650146e-01,-7.151716947555541992e-02,9.721937775611877441e-02,-1.580656915903091431e-01,1.121174931526184082e+00,-1.801153540611267090e+00,2.923464179039001465e-01,1.245640516281127930e+00,-1.713149428367614746e+00,-1.635685621295124292e-04,7.821207046508789062e-01,-1.475695133209228516e+00,-6.694169249385595322e-03,7.994236350059509277e-01,-1.560605525970458984e+00
2.029252354986965656e-04,1.432766002835705876e-04,1.905844546854496002e-04,-1.087376624345779419e-01,7.015503011643886566e-03,-9.940457344055175781e-01,3.233780562877655029e-01,3.927673697471618652e-01,-4.820231199264526367e-01,-1.646027266979217529e-01,1.938743144273757935e-01,-5.916380882263183594e-01,2.425119578838348389e-01,-1.868105977773666382e-01,-5.823180675506591797e-01,-2.466902434825897217e-01,-2.813976407051086426e-01,-4.756253957748413086e-01,9.688809514045715332e-04,7.751047378405928612e-04,6.066037458367645741e-04,1.937761902809143066e-03,1.550209475681185722e-03,1.819811179302632809e-03,1.743985689245164394e-03,0.000000000000000000e+00,-5.055031506344676018e-04,1.743985689245164394e-03,-7.751047378405928612e-04,1.011006301268935204e-03,7.698163986206054688e-01,1.783273816108703613e+00,-8.521559238433837891e-01,-2.316601127386093140e-01,1.284675121307373047e+00,-1.205310106277465820e+00,-4.268399775028228760e-01,-1.856878399848937988e-03,-2.427110224962234497e-01,3.987551927566528320e-01,-7.198533415794372559e-02,9.723967313766479492e-02,-1.579150259494781494e-01,1.121168732643127441e+00,-1.801327466964721680e+00,2.924540936946868896e-01,1.245818495750427246e+00,-1.713038921356201172e+00,-3.112018166575580835e-04,7.820036411285400391e-01,-1.475690126419067383e+00,-6.709994282573461533e-03,7.995357513427734375e-01,-1.560677766799926758e+00
2.074532967526465654e-04,-5.194867262616753578e-04,4.395768337417393923e-04,-1.089768782258033752e-01,7.013483904302120209e-03,-9.940195679664611816e-01,3.231662213802337646e-01,3.927976489067077637e-01,-4.820231199264526367e-01,-1.646027266979217529e-01,1.939348727464675903e-01,-5.915908813476562500e-01,2.424816787242889404e-01,-1.867197602987289429e-01,-5.823180675506591797e-01,-2.466902434825897217e-01,-2.813673615455627441e-01,-4.756253957748413086e-01,1.162657164968550205e-03,1.937761902809143066e-03,3.033018729183822870e-04,2.712866757065057755e-03,-2.325314329937100410e-03,1.920911832712590694e-03,1.162657164968550205e-03,-3.875523689202964306e-04,-1.617609872482717037e-03,-1.937761902809143066e-03,-1.162657164968550205e-03,1.011006170301698148e-04,7.692846059799194336e-01,1.782910704612731934e+00,-8.526134490966796875e-01,-2.317811697721481323e-01,1.284600377082824707e+00,-1.204888105392456055e+00,-4.266591072082519531e-01,-2.060472965240478516e-03,-2.420964986085891724e-01,3.991741836071014404e-01,-7.169449329376220703e-02,9.808795154094696045e-02,-1.579452902078628540e-01,1.121150135993957520e+00,-1.801222085952758789e+00,2.923211455345153809e-01,1.245727658271789551e+00,-1.713153362274169922e+00,-2.064541040454059839e-04,7.820763587951660156e-01,-1.475478053092956543e+00,-6.664776708930730820e-03,7.994849085807800293e-01,-1.560524106025695801e+00
3.530815592966973782e-05,-2.622700703795999289e-04,-2.559774438850581646e-04,-1.088770776987075806e-01,7.111348677426576614e-03,-9.940297603607177734e-01,3.233174979686737061e-01,3.928884863853454590e-01,-4.820231199264526367e-01,-1.646027266979217529e-01,1.938743144273757935e-01,-5.916697978973388672e-01,2.424211204051971436e-01,-1.865986436605453491e-01,-5.823495388031005859e-01,-2.467205226421356201e-01,-2.815187573432922363e-01,-4.756253957748413086e-01,2.906643087044358253e-03,-7.751047378405928612e-04,-4.044024681206792593e-04,-3.487971378490328789e-03,-1.550209475681185722e-03,-1.314308145083487034e-03,-1.162657164968550205e-03,-3.875523689202964306e-04,-8.088049362413585186e-04,-1.743985689245164394e-03,0.000000000000000000e+00,2.022012340603396297e-04,7.690261602401733398e-01,1.783110499382019043e+00,-8.525272607803344727e-01,-2.312651723623275757e-01,1.284913897514343262e+00,-1.205145597457885742e+00,-4.269492626190185547e-01,-1.992553472518920898e-03,-2.414970546960830688e-01,3.995550274848937988e-01,-7.170641422271728516e-02,9.831020236015319824e-02,-1.578162908554077148e-01,1.121228456497192383e+00,-1.801286458969116211e+00,2.922565340995788574e-01,1.245777606964111328e+00,-1.713131785392761230e+00,-1.112431273213587701e-04,7.820733785629272461e-01,-1.475422501564025879e+00,-6.737315561622381210e-03,7.995018362998962402e-01,-1.560374259948730469e+00
-1.819578174035996199e-04,3.957354347221553326e-04,-7.883905782364308834e-04,-1.086424216628074646e-01,7.151710335165262222e-03,-9.940551519393920898e-01,3.235294520854949951e-01,3.929793238639831543e-01,-4.820389747619628906e-01,-1.646027266979217529e-01,1.937834769487380981e-01,-5.917172431945800781e-01,2.424513995647430420e-01,-1.866289228200912476e-01,-5.823655128479003906e-01,-2.467508018016815186e-01,-2.816700339317321777e-01,-4.756253957748413086e-01,1.937761844601482153e-04,1.550209475681185722e-03,-1.011006301268935204e-03,5.813285824842751026e-04,-1.550209475681185722e-03,-5.055031506344676018e-04,1.162657164968550205e-03,1.743985689245164394e-03,-1.617609872482717037e-03,-3.100418951362371445e-03,-1.743985689245164394e-03,3.033018729183822870e-04,7.688446044921875000e-01,1.782650113105773926e+00,-8.519003987312316895e-01,-2.310351580381393433e-01,1.284788131713867188e+00,-1.205358624458312988e+00,-4.272434115409851074e-01,-2.201050519943237305e-03,-2.411594837903976440e-01,3.996365666389465332e-01,-7.175557315349578857e-02,9.848698973655700684e-02,-1.577587872743606567e-01,1.121196985244750977e+00,-1.801339626312255859e+00,2.922111451625823975e-01,1.245662569999694824e+00,-1.712975144386291504e+00,-9.085833880817517638e-05,7.820611000061035156e-01,-1.475378274917602539e+00,-6.810852792114019394e-03,7.994497418403625488e-01,-1.560289859771728516e+00
4.472490036278031766e-05,4.439497424755245447e-04,-2.971332287415862083e-04,-1.086163520812988281e-01,7.082044146955013275e-03,-9.940584897994995117e-01,3.234688937664031982e-01,3.927976489067077637e-01,-4.820547103881835938e-01,-1.646027266979217529e-01,1.937834769487380981e-01,-5.916855335235595703e-01,2.425119578838348389e-01,-1.867803186178207397e-01,-5.823180675506591797e-01,-2.466599643230438232e-01,-2.815490365028381348e-01,-4.756253957748413086e-01,9.688809514045715332e-04,-1.356433378532528877e-03,-2.123113255947828293e-03,2.712866757065057755e-03,-1.937761902809143066e-03,4.044024681206792593e-04,5.813285824842751026e-04,1.162657164968550205e-03,2.022012340603396297e-04,9.688809514045715332e-04,-3.875523689202964306e-04,5.055031506344676018e-04,7.684105634689331055e-01,1.783244371414184570e+00,-8.513622283935546875e-01,-2.311318367719650269e-01,1.285281658172607422e+00,-1.204866766929626465e+00,-4.276534616947174072e-01,-1.670375466346740723e-03,-2.413530498743057251e-01,3.999125063419342041e-01,-7.121969759464263916e-02,9.904672205448150635e-02,-1.577829569578170776e-01,1.121320366859436035e+00,-1.801216721534729004e+00,2.921026349067687988e-01,1.245811104774475098e+00,-1.712840557098388672e+00,-2.187341488024685532e-05,7.821950912475585938e-01,-1.475238323211669922e+00,-6.913365330547094345e-03,7.995824217796325684e-01,-1.560338258743286133e+00
3.414702659938484430e-04,-2.361794468015432358e-04,5.824266117997467518e-04,-1.088752970099449158e-01,6.964021828025579453e-03,-9.940310120582580566e-01,3.231965005397796631e-01,3.927976489067077637e-01,-4.820389747619628906e-01,-1.646330058574676514e-01,1.939348727464675903e-01,-5.915908813476562500e-01,2.425119578838348389e-01,-1.868408769369125366e-01,-5.823020935058593750e-01,-2.466902434825897217e-01,-2.813673615455627441e-01,-4.756253957748413086e-01,-2.131537999957799911e-03,2.906643087044358253e-03,-1.011006301268935204e-03,9.688809514045715332e-04,5.813285824842751026e-04,3.134119557216763496e-03,-3.100418951362371445e-03,-9.688809514045715332e-04,1.011006301268935204e-03,0.000000000000000000e+00,-5.813285824842751026e-04,8.088049362413585186e-04,7.687591314315795898e-01,1.783779740333557129e+00,-8.518406748771667480e-01,-2.311381548643112183e-01,1.285491228103637695e+00,-1.204873561859130859e+00,-4.275166392326354980e-01,-1.357048749923706055e-03,-2.414387613534927368e-01,3.997524380683898926e-01,-7.193976640701293945e-02,9.984043240547180176e-02,-1.577845364809036255e-01,1.121372818946838379e+00,-1.801218390464782715e+00,2.921897768974304199e-01,1.245944976806640625e+00,-1.712960124015808105e+00,-6.189048144733533263e-05,7.820150852203369141e-01,-1.475039839744567871e+00,-6.879159715026617050e-03,7.996607422828674316e-01,-1.560359716415405273e+00
9.588283865014091134e-05,-2.786069526337087154e-04,3.102695336565375328e-04,-1.089051440358161926e-01,7.023958954960107803e-03,-9.940273165702819824e-01,3.231965005397796631e-01,3.929187655448913574e-01,-4.820389747619628906e-01,-1.646027266979217529e-01,1.939348727464675903e-01,-5.916223526000976562e-01,2.424211204051971436e-01,-1.866894811391830444e-01,-5.823338031768798828e-01,-2.467205226421356201e-01,-2.814279198646545410e-01,-4.756253957748413086e-01,7.751047378405928612e-04,3.487971378490328789e-03,-6.066037458367645741e-04,2.325314329937100410e-03,-7.751047378405928612e-04,7.077043410390615463e-04,-1.937761844601482153e-04,1.356433378532528877e-03,-3.033018729183822870e-04,-1.356433378532528877e-03,-1.743985689245164394e-03,1.011006170301698148e-04,7.690148353576660156e-01,1.783823847770690918e+00,-8.523864746093750000e-01,-2.311358302831649780e-01,1.286498546600341797e+00,-1.205458879470825195e+00,-4.268730282783508301e-01,-2.653762698173522949e-03,-2.405632287263870239e-01,3.997536301612854004e-01,-7.225823402404785156e-02,9.968045353889465332e-02,-1.577839553356170654e-01,1.121624588966369629e+00,-1.801364660263061523e+00,2.922537028789520264e-01,1.245955944061279297e+00,-1.713096618652343750e+00,-6.159245822345837951e-05,7.819354534149169922e-01,-1.475079894065856934e+00,-6.718256976455450058e-03,7.993365526199340820e-01,-1.560140848159790039e+00
-3.293001209385693073e-04,2.615858102217316628e-04,-5.457080551423132420e-04,-1.086947917938232422e-01,7.201267406344413757e-03,-9.940490722656250000e-01,3.234688937664031982e-01,3.930096030235290527e-01,-4.820231199264526367e-01,-1.646330058574676514e-01,1.938743144273757935e-01,-5.916697978973388672e-01,2.424211204051971436e-01,-1.865986436605453491e-01,-5.823338031768798828e-01,-2.466599643230438232e-01,-2.816397547721862793e-01,-4.756253957748413086e-01,2.906643087044358253e-03,1.550209475681185722e-03,0.000000000000000000e+00,-3.875523689202964306e-04,5.813285824842751026e-04,2.022012602537870407e-03,-2.712866757065057755e-03,2.519090427085757256e-03,-1.617609872482717037e-03,1.356433378532528877e-03,-1.550209475681185722e-03,3.033018729183822870e-04,7.684457302093505859e-01,1.783485054969787598e+00,-8.523287177085876465e-01,-2.311889380216598511e-01,1.286253452301025391e+00,-1.204953670501708984e+00,-4.269618988037109375e-01,-2.966105937957763672e-03,-2.403695136308670044e-01,4.000218510627746582e-01,-7.192607223987579346e-02,9.995755553245544434e-02,-1.577972322702407837e-01,1.121563315391540527e+00,-1.801238417625427246e+00,2.921114265918731689e-01,1.245871305465698242e+00,-1.713082194328308105e+00,5.462765784614020959e-06,7.820184826850891113e-01,-1.475010633468627930e+00,-6.740474607795476913e-03,7.992584705352783203e-01,-1.560092329978942871e+00
-2.975238603539764881e-04,4.981693928129971027e-04,-5.717300809919834137e-04,-1.086131557822227478e-01,7.191169541329145432e-03,-9.940580725669860840e-01,3.235597312450408936e-01,3.929187655448913574e-01,-4.820231199264526367e-01,-1.646330058574676514e-01,1.937834769487380981e-01,-5.917172431945800781e-01,2.424211204051971436e-01,-1.866894811391830444e-01,-5.823338031768798828e-01,-2.467205226421356201e-01,-2.816094756126403809e-01,-4.756095409393310547e-01,1.937761902809143066e-03,-2.325314329937100410e-03,1.011006301268935204e-03,-1.937761902809143066e-03,-2.906643087044358253e-03,1.011006170301698148e-04,-7.169718854129314423e-03,2.906643087044358253e-03,5.055031506344676018e-04,0.000000000000000000e+00,1.743985689245164394e-03,2.022012602537870407e-03,7.681875228881835938e-01,1.782821893692016602e+00,-8.521859645843505859e-01,-2.317144125699996948e-01,1.285859942436218262e+00,-1.205096125602722168e+00,-4.265397191047668457e-01,-3.662437200546264648e-03,-2.403831034898757935e-01,3.999789953231811523e-01,-7.208725810050964355e-02,1.002891808748245239e-01,-1.579286009073257446e-01,1.121464967727661133e+00,-1.801274061203002930e+00,2.920468747615814209e-01,1.245705485343933105e+00,-1.713046550750732422e+00,-5.251169113762443885e-06,7.819781899452209473e-01,-1.474927663803100586e+00,-6.634929683059453964e-03,7.990843653678894043e-01,-1.560095787048339844e+00
9.178379696095362306e-05,-2.560962093411944807e-05,2.935831435024738312e-04,-1.088247597217559814e-01,7.021588739007711411e-03,-9.940361380577087402e-01,3.233174979686737061e-01,3.927673697471618652e-01,-4.820389747619628906e-01,-1.646330058574676514e-01,1.939045935869216919e-01,-5.916697978973388672e-01,2.425422370433807373e-01,-1.868408769369125366e-01,-5.823180675506591797e-01,-2.467205226421356201e-01,-2.814279198646545410e-01,-4.756253957748413086e-01,-2.325314329937100410e-03,-9.688809514045715332e-04,0.000000000000000000e+00,9.688809514045715332e-04,-9.688809514045715332e-04,-5.055031506344676018e-04,3.487971378490328789e-03,2.325314329937100410e-03,-8.088049362413585186e-04,3.875523689202964306e-04,-1.743985689245164394e-03,8.088049362413585186e-04,7.697267532348632812e-01,1.782285809516906738e+00,-8.531259298324584961e-01,-2.322205454111099243e-01,1.284861326217651367e+00,-1.206434011459350586e+00,-4.259510934352874756e-01,-4.588291049003601074e-03,-2.409819513559341431e-01,3.992220759391784668e-01,-7.369074225425720215e-02,9.887447953224182129e-02,-1.580551415681838989e-01,1.121215343475341797e+00,-1.801608562469482422e+00,2.924316823482513428e-01,1.245571494102478027e+00,-1.713281512260437012e+00,-1.944810210261493921e-04,7.815772891044616699e-01,-1.475281357765197754e+00,-6.487773265689611435e-03,7.988529205322265625e-01,-1.560245513916015625e+00
6.732066685799509287e-05,-4.174673813395202160e-04,6.536486325785517693e-04,-1.089309602975845337e-01,7.048300933092832565e-03,-9.940243363380432129e-01,3.231965005397796631e-01,3.927673697471618652e-01,-4.820389747619628906e-01,-1.646330058574676514e-01,1.939651519060134888e-01,-5.916223526000976562e-01,2.424211204051971436e-01,-1.867500394582748413e-01,-5.823180675506591797e-01,-2.466902434825897217e-01,-2.813673615455627441e-01,-4.756253957748413086e-01,1.937761902809143066e-03,-3.875523689202964306e-04,-1.011006301268935204e-03,0.000000000000000000e+00,9.688809514045715332e-04,1.011006301268935204e-03,-3.100418951362371445e-03,1.356433378532528877e-03,-6.066037458367645741e-04,-1.743985689245164394e-03,-1.162657164968550205e-03,0.000000000000000000e+00,7.700651884078979492e-01,1.782586216926574707e+00,-8.521982431411743164e-01,-2.322291880846023560e-01,1.284173011779785156e+00,-1.205992817878723145e+00,-4.265960454940795898e-01,-3.453224897384643555e-03,-2.417058497667312622e-01,3.989343643188476562e-01,-7.336649298667907715e-02,9.907174110412597656e-02,-1.580573022365570068e-01,1.121043205261230469e+00,-1.801498174667358398e+00,2.925162911415100098e-01,1.245646595954895020e+00,-1.713049530982971191e+00,-2.664089261088520288e-04,7.816583514213562012e-01,-1.475232124328613281e+00,-6.649011280387639999e-03,7.991366982460021973e-01,-1.560426473617553711e+00
-2.444325364194810390e-04,-9.917586430674418807e-05,-1.364911877317354083e-04,-1.088388785719871521e-01,7.185691501945257187e-03,-9.940334558486938477e-01,3.233174979686737061e-01,3.928582072257995605e-01,-4.820547103881835938e-01,-1.646027266979217529e-01,1.938440352678298950e-01,-5.916855335235595703e-01,2.424513995647430420e-01,-1.866592019796371460e-01,-5.823495388031005859e-01,-2.467205226421356201e-01,-2.815490365028381348e-01,-4.756253957748413086e-01,-9.688809514045715332e-04,7.751047378405928612e-04,-1.819811179302632809e-03,7.751047378405928612e-04,-3.875523805618286133e-03,-5.055031506344676018e-04,1.937761902809143066e-03,2.519090427085757256e-03,2.022012340603396297e-04,-1.743985689245164394e-03,-2.519090427085757256e-03,2.022012340603396297e-04,7.699859142303466797e-01,1.782166600227355957e+00,-8.520104885101318359e-01,-2.325622290372848511e-01,1.284205675125122070e+00,-1.206334114074707031e+00,-4.262838959693908691e-01,-3.469496965408325195e-03,-2.420945018529891968e-01,3.990385234355926514e-01,-7.319174706935882568e-02,9.849387407302856445e-02,-1.581405550241470337e-01,1.121051430702209473e+00,-1.801583528518676758e+00,2.924964725971221924e-01,1.245541691780090332e+00,-1.713002681732177734e+00,-2.403691469226032495e-04,7.817020416259765625e-01,-1.475376486778259277e+00,-6.570973899215459824e-03,7.991326451301574707e-01,-1.560523629188537598e+00
-3.539647441357374191e-04,4.625874571502208710e-04,-6.636779289692640305e-04,-1.086206212639808655e-01,7.230222225189208984e-03,-9.940569996833801270e-01,3.235597312450408936e-01,3.929490447044372559e-01,-4.820389747619628906e-01,-1.646027266979217529e-01,1.937834769487380981e-01,-5.917015075683593750e-01,2.424513995647430420e-01,-1.866894811391830444e-01,-5.823495388031005859e-01,-2.467508018016815186e-01,-2.816700339317321777e-01,-4.756253957748413086e-01,1.937761902809143066e-03,1.550209475681185722e-03,-6.066037458367645741e-04,2.906643087044358253e-03,0.000000000000000000e+00,2.729716710746288300e-03,1.937761844601482153e-04,0.000000000000000000e+00,-1.516509335488080978e-03,-1.743985689245164394e-03,-1.550209475681185722e-03,5.055031506344676018e-04,7.700748443603515625e-01,1.782505154609680176e+00,-8.515415191650390625e-01,-2.323424667119979858e-01,1.284064769744873047e+00,-1.206037044525146484e+00,-4.267347753047943115e-01,-2.878203988075256348e-03,-2.425988465547561646e-01,3.989264965057373047e-01,-7.284492254257202148e-02,9.826560318470001221e-02,-1.580856144428253174e-01,1.121016144752502441e+00,-1.801509261131286621e+00,2.925187051296234131e-01,1.245626330375671387e+00,-1.712885379791259766e+00,-2.683758793864399195e-04,7.817887663841247559e-01,-1.475433588027954102e+00,-6.683693733066320419e-03,7.992804646492004395e-01,-1.560649752616882324e+00
-1.561261015012860298e-04,3.954056592192500830e-04,-7.239166734507307410e-05,-1.086375489830970764e-01,7.191155571490526199e-03,-9.940553903579711914e-01,3.235294520854949951e-01,3.928279280662536621e-01,-4.820389747619628906e-01,-1.646330058574676514e-01,1.938137561082839966e-01,-5.917015075683593750e-01,2.424513995647430420e-01,-1.868105977773666382e-01,-5.823180675506591797e-01,-2.466902434825897217e-01,-2.815490365028381348e-01,-4.756253957748413086e-01,2.906643087044358253e-03,2.906643087044358253e-03,2.022012340603396297e-04,-5.813285824842751026e-04,1.937761902809143066e-03,1.011006301268935204e-03,-4.263075999915599823e-03,1.937761844601482153e-04,0.000000000000000000e+00,-1.937761902809143066e-03,-3.875523689202964306e-04,7.077043410390615463e-04,7.691929340362548828e-01,1.782526612281799316e+00,-8.519127368927001953e-01,-2.324241846799850464e-01,1.284389615058898926e+00,-1.205385923385620117e+00,-4.265326857566833496e-01,-2.558022737503051758e-03,-2.426605373620986938e-01,3.993510901927947998e-01,-7.193376123905181885e-02,9.815669059753417969e-02,-1.581060439348220825e-01,1.121097445487976074e+00,-1.801346540451049805e+00,2.922982275485992432e-01,1.245631694793701172e+00,-1.712978124618530273e+00,-1.622274576220661402e-04,7.820165753364562988e-01,-1.475460767745971680e+00,-6.633171346038579941e-03,7.993605136871337891e-01,-1.560665130615234375e+00
6.304498674580827355e-05,-3.171323041897267103e-04,7.465829839929938316e-04,-1.089216619729995728e-01,7.130539044737815857e-03,-9.940247535705566406e-01,3.232872188091278076e-01,3.927370905876159668e-01,-4.820389747619628906e-01,-1.646027266979217529e-01,1.939348727464675903e-01,-5.916223526000976562e-01,2.425422370433807373e-01,-1.867803186178207397e-01,-5.823020935058593750e-01,-2.467205226421356201e-01,-2.813673615455627441e-01,-4.756253957748413086e-01,3.100418951362371445e-03,1.937761902809143066e-03,-1.516509335488080978e-03,2.519090427085757256e-03,0.000000000000000000e+00,4.044024681206792593e-04,3.100418951362371445e-03,2.712866757065057755e-03,4.044024681206792593e-04,-5.813285824842751026e-04,0.000000000000000000e+00,4.044024681206792593e-04,7.690565586090087891e-01,1.782266497611999512e+00,-8.523460030555725098e-01,-2.321731597185134888e-01,1.284838676452636719e+00,-1.205385446548461914e+00,-4.263807237148284912e-01,-3.251373767852783203e-03,-2.421114593744277954e-01,3.995323181152343750e-01,-7.173484563827514648e-02,9.776785969734191895e-02,-1.580432951450347900e-01,1.121209621429443359e+00,-1.801346302032470703e+00,2.922641336917877197e-01,1.245566606521606445e+00,-1.713086485862731934e+00,-1.169204697362147272e-04,7.820662856101989746e-01,-1.475558042526245117e+00,-6.595180835574865341e-03,7.991871833801269531e-01,-1.560527920722961426e+00
-1.299149298574775457e-04,-4.725453618448227644e-04,4.272939404472708702e-04,-1.089669540524482727e-01,7.186997681856155396e-03,-9.940193891525268555e-01,3.231965005397796631e-01,3.927976489067077637e-01,-4.820231199264526367e-01,-1.646330058574676514e-01,1.939348727464675903e-01,-5.916066169738769531e-01,2.424211204051971436e-01,-1.867197602987289429e-01,-5.823338031768798828e-01,-2.466902434825897217e-01,-2.814279198646545410e-01,-4.756095409393310547e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.011006170301698148e-04,0.000000000000000000e+00,1.162657164968550205e-03,1.314308145083487034e-03,-4.263075999915599823e-03,-7.751047378405928612e-04,-7.077043410390615463e-04,7.751047378405928612e-04,-2.519090427085757256e-03,2.123113255947828293e-03,7.689970731735229492e-01,1.782260775566101074e+00,-8.524507284164428711e-01,-2.319657951593399048e-01,1.284290313720703125e+00,-1.204920053482055664e+00,-4.268161654472351074e-01,-2.766802906990051270e-03,-2.420047670602798462e-01,3.998698890209197998e-01,-7.198676466941833496e-02,9.858119487762451172e-02,-1.579914540052413940e-01,1.121072530746459961e+00,-1.801229953765869141e+00,2.922492623329162598e-01,1.245565176010131836e+00,-1.713112711906433105e+00,-3.252774331485852599e-05,7.820032835006713867e-01,-1.475354671478271484e+00,-6.704041268676519394e-03,7.993083000183105469e-01,-1.560501217842102051e+00
-3.854592505376785994e-04,7.168199226725846529e-05,-3.676459018606692553e-04,-1.087766289710998535e-01,7.298259064555168152e-03,-9.940394163131713867e-01,3.234688937664031982e-01,3.929187655448913574e-01,-4.820231199264526367e-01,-1.645724475383758545e-01,1.938137561082839966e-01,-5.916855335235595703e-01,2.424513995647430420e-01,-1.866289228200912476e-01,-5.823655128479003906e-01,-2.466902434825897217e-01,-2.816094756126403809e-01,-4.756253957748413086e-01,4.650628659874200821e-03,0.000000000000000000e+00,3.033018729183822870e-04,2.906643087044358253e-03,-1.356433378532528877e-03,-3.033018729183822870e-04,-7.751047378405928612e-04,-9.688809514045715332e-04,-1.617609872482717037e-03,-3.875523689202964306e-04,1.937761844601482153e-04,2.022012340603396297e-04,7.695477008819580078e-01,1.782619357109069824e+00,-8.524807691574096680e-01,-2.318922728300094604e-01,1.284448623657226562e+00,-1.205961227416992188e+00,-4.263260364532470703e-01,-3.257632255554199219e-03,-2.417133003473281860e-01,3.991247415542602539e-01,-7.293385267257690430e-02,9.842902421951293945e-02,-1.579730659723281860e-01,1.121112108230590820e+00,-1.801490306854248047e+00,2.923869192600250244e-01,1.245654821395874023e+00,-1.713120222091674805e+00,-2.188146172557026148e-04,7.817665338516235352e-01,-1.475392699241638184e+00,-6.581509020179510117e-03,7.991855740547180176e-01,-1.560428380966186523e+00
-3.574707079678773880e-04,5.461585824377834797e-04,-3.783920255955308676e-04,-1.086038574576377869e-01,7.284508086740970612e-03,-9.940584301948547363e-01,3.235597312450408936e-01,3.928884863853454590e-01,-4.820547103881835938e-01,-1.646027266979217529e-01,1.937834769487380981e-01,-5.917172431945800781e-01,2.424513995647430420e-01,-1.866894811391830444e-01,-5.823495388031005859e-01,-2.467205226421356201e-01,-2.816700339317321777e-01,-4.756253957748413086e-01,1.743985689245164394e-03,1.356433378532528877e-03,-2.224213676527142525e-03,2.131537999957799911e-03,7.751047378405928612e-04,9.099055896513164043e-04,-3.487971378490328789e-03,3.875523805618286133e-03,-6.066037458367645741e-04,-5.813285824842751026e-04,2.712866757065057755e-03,0.000000000000000000e+00,7.691334486007690430e-01,1.782550334930419922e+00,-8.527724742889404297e-01,-2.318706065416336060e-01,1.284359455108642578e+00,-1.205098271369934082e+00,-4.265914559364318848e-01,-2.745017409324645996e-03,-2.419037967920303345e-01,3.993581235408782959e-01,-7.241642475128173828e-02,9.805960953235626221e-02,-1.579676568508148193e-01,1.121089816093444824e+00,-1.801274538040161133e+00,2.922833561897277832e-01,1.245637536048889160e+00,-1.713193178176879883e+00,-1.604691206011921167e-04,7.818958759307861328e-01,-1.475485086441040039e+00,-6.647863890975713730e-03,7.993137240409851074e-01,-1.560475945472717285e+00
-2.629035043355543166e-05,1.148903320427052677e-04,4.759250732604414225e-04,-1.087952330708503723e-01,7.163594942539930344e-03,-9.940383434295654297e-01,3.233780562877655029e-01,3.927673697471618652e-01,-4.820389747619628906e-01,-1.646330058574676514e-01,1.938440352678298950e-01,-5.916540622711181641e-01,2.425119578838348389e-01,-1.868408769369125366e-01,-5.823180675506591797e-01,-2.467508018016815186e-01,-2.814279198646545410e-01,-4.756253957748413086e-01,-2.712866757065057755e-03,2.519090427085757256e-03,-1.112106838263571262e-03,3.875523689202964306e-04,-1.550209475681185722e-03,1.213207491673529148e-03,3.875523689202964306e-04,-1.162657164968550205e-03,-1.011006301268935204e-03,-3.100418951362371445e-03,-5.813285824842751026e-04,2.022012340603396297e-04,7.697578668594360352e-01,1.782641410827636719e+00,-8.525089025497436523e-01,-2.324803024530410767e-01,1.285077333450317383e+00,-1.205113768577575684e+00,-4.265949726104736328e-01,-2.563834190368652344e-03,-2.423366755247116089e-01,3.992415964603424072e-01,-7.243412733078002930e-02,9.784024953842163086e-02,-1.581200808286666870e-01,1.121269345283508301e+00,-1.801278471946716309e+00,2.924394607543945312e-01,1.245660305023193359e+00,-1.713127255439758301e+00,-1.896008907351642847e-04,7.818914651870727539e-01,-1.475539922714233398e+00,-6.648743059486150742e-03,7.993590235710144043e-01,-1.560584187507629395e+00
